Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-07-26,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-86 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-27,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-88 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-09,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-75 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-20,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-95 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-28,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-87 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-04,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-111 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-17,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-67 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-15,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-69 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-12-21,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-33 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-29,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-86 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-12-16,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-38 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU,2022-02-10,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-67 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-09-14,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-36 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-09-03,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-47 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-07-27,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-85 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-07-07,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-105 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-07-22,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-90 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-09-20,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-30 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-08-24,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-57 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató - Szervezetfej. 2021. III.,Szolgáltatás megrendelés,760340595.0,HUF,HU,2021-08-31,1.0,,P2M Informatika Szolgáltató Kft.,79000000-4,Nem,Igen,Igen,2021-10-20,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-50 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-03,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-81 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-08,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-107 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-05,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-79 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-19,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-65 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-29,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-55 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-12-22,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-32 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-10-25,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-90 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2021. IV.,Szolgáltatás megrendelés,1656599176.0,HUF,HU,2021-11-04,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-01-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-80 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU,2022-02-22,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-55 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU110,2022-02-24,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-53 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU,2022-02-28,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-49 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU110,2022-03-08,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-41 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU,2022-03-11,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-38 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU,2022-02-15,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-62 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU,2022-03-10,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-39 days,EKR000814122020_P2M Informatika Kft.
EKR000814122020,Nemzeti Kommunikációs Hivatal,EKRSZ_28360577,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájék. - Szervezetfejlesztés 2022. I.,Szolgáltatás megrendelés,1334364340.0,HUF,HU110,2022-02-16,1.0,,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,2022-04-18,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,-61 days,EKR000814122020_P2M Informatika Kft.
