Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR III.; DBR IV.,Árubeszerzés,9038857.0,HUF,HU213,2021-03-25,2.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2021-04-28,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-34 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR III.; DBR IV.,Árubeszerzés,9038857.0,HUF,HU211,2021-03-24,7.0,10650400209,Vwr International Kft.,33696500-0,Nem,Igen,Nem,2021-04-28,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Vwr International Kft.,Kft.,-35 days,EKR000207782020_Vwr International Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR III.; DBR IV.,Árubeszerzés,9038857.0,HUF,HU211,2021-02-09,2.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2021-04-28,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-78 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR III.; DBR IV.,Árubeszerzés,9038857.0,HUF,HU213,2021-02-04,1.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2021-04-28,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-83 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR V.,Árubeszerzés,9630631.0,HUF,HU213,2021-05-28,2.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2021-07-13,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-46 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR V.,Árubeszerzés,9630631.0,HUF,HU211,2021-05-28,3.0,10650400209,Vwr International Kft.,33696500-0,Nem,Igen,Nem,2021-07-13,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Vwr International Kft.,Kft.,-46 days,EKR000207782020_Vwr International Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR V.,Árubeszerzés,9630631.0,HUF,HU211,2021-05-18,1.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2021-07-13,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-56 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR VI.; DBR VII.,Árubeszerzés,4765125.0,HUF,HU211|HU213,2021-11-01,2.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2022-01-18,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-78 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR VIII.,Árubeszerzés,4569972.0,HUF,HU213,2022-01-11,1.0,1239515242,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-04-11,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-90 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR VIII.,Árubeszerzés,4569972.0,HUF,HU213,2022-01-21,2.0,12395152242,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696500-0,Nem,Igen,Igen,2022-04-11,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-80 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR IX.,Árubeszerzés,8573323.0,HUF,HU211,2022-05-06,1.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2022-07-10,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-65 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR IX.,Árubeszerzés,8573323.0,HUF,HU211,2022-05-16,3.0,12395152242,Rk Tech Kft.,33696500-0,Nem,Igen,Igen,2022-07-10,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Rk Tech Kft.,Kft.,-55 days,EKR000207782020_Rk Tech Kft.
EKR000207782020,Fejér Megyei Kormányhivatal,EKRSZ_21145906,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR X.,Árubeszerzés,397845.0,HUF,HU211,2022-08-30,2.0,10650400209,Vwr International Kft.,33696500-0,Nem,Igen,Nem,2022-10-14,Nem,Nem,Igen,Fejér Megyei Kormányhivatal,,Vwr International Kft.,Kft.,-45 days,EKR000207782020_Vwr International Kft.
EKR000223852020,Orosházi Kórház,15346487204,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Infekciókontroll EFOP-1.8.21-18-2019-00007,Árubeszerzés,28722509.0,HUF,HU332,2020-10-19,2.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33191000-5,Igen,Igen,Igen,2020-11-08,Igen,Nem,Igen,Orosházi Kórház,,"Allegro , Kivitelező És Kft.",Kft.,-20 days,"EKR000223852020_Allegro , Kivitelező És Kft."
EKR000227562020,Eötvös Loránd Tudományegyetem,15308744241,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Biotechnológiai eszközök beszerzése,Árubeszerzés,90150090.0,HUF,HU110,2020-07-13,3.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Nem,Igen,Nem,2020-08-03,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Vwr International Kft.,Kft.,-21 days,EKR000227562020_Vwr International Kft.
EKR000229382020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,"Eszköz,szoftver beszerzésGINOP-2.3.2-15-2016-00040",Árubeszerzés,27160614.0,HUF,HU333,2020-12-21,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-01-04,Nem,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-14 days,EKR000229382020_Rk Tech Kft.
EKR000504212018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-613_Kutatási anyagok GINOP-2.3.2-15-2016-00020,Árubeszerzés,42623734.0,HUF,HU321,2019-07-24,1.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33696000-5,Igen,Igen,Igen,2019-08-20,Igen,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-27 days,"EKR000504212018_Biotech Hungary , És Tanácsadó Kft."
EKR000504212018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-613_Kutatási anyagok GINOP-2.3.2-15-2016-00020,Árubeszerzés,42623734.0,HUF,HU321,2019-08-05,3.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33696000-5,Igen,Igen,Nem,2019-08-20,Igen,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-15 days,"EKR000504212018_Biotech Hungary , És Tanácsadó Kft."
EKR000504212018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-613_Kutatási anyagok GINOP-2.3.2-15-2016-00020,Árubeszerzés,42623734.0,HUF,HU321,2019-08-05,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33696000-5,Igen,Igen,Nem,2019-08-20,Igen,Nem,Igen,Debreceni Egyetem,,Rk Tech Kft.,Kft.,-15 days,EKR000504212018_Rk Tech Kft.
EKR000506722018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközök beszerzése - EFOP-3.6.1-16-2016-00014,Árubeszerzés,135961816.0,HUF,HU333,2019-05-08,2.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,42000000-6,Igen,Igen,Nem,2019-05-26,Igen,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-18 days,EKR000506722018_Rk Tech Kft.
EKR000508782018,Pannon Egyetem,15308816219,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,GOODFISH EK-VBF-M21-5-2018,Árubeszerzés,5953365.0,HUF,HU223,2018-12-19,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,03300000-2,Igen,Igen,Nem,2019-01-07,Igen,Nem,Igen,Pannon Egyetem,,Rk Tech Kft.,Kft.,-19 days,EKR000508782018_Rk Tech Kft.
EKR000291862020,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Elektrofiziológiai eszközök III. beszerzése,Árubeszerzés,463027500.0,HUF,HU110,2020-10-15,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141200-2,Nem,Igen,Nem,2020-11-02,Igen,Nem,Igen,Semmelweis Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-18 days,EKR000291862020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000291862020,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Elektrofiziológiai eszközök III. beszerzése,Árubeszerzés,463027500.0,HUF,HU110,2020-10-15,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141200-2,Nem,Igen,Nem,2020-11-02,Igen,Nem,Igen,Semmelweis Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-18 days,EKR000291862020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000301002020,Eötvös Loránd Tudományegyetem,15308744241,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Gépészmérnöki eszközök beszerzése,Árubeszerzés,68403973.0,HUF,HU222,2020-11-11,6.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38300000-8,Igen,Igen,Igen,2020-12-09,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Rk Tech Kft.,Kft.,-28 days,EKR000301002020_Rk Tech Kft.
EKR000362612020,Petz Aladár Megyei Oktató Kórház,15366052208,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kórházi fertőzés megelőzés eszközeinek beszerzése,Árubeszerzés,33576840.0,HUF,HU221,2020-06-25,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33191000-5,Igen,Igen,Igen,2020-06-30,Nem,Nem,Igen,Petz Aladár Megyei Oktató Kórház,,"Allegro , Kivitelező És Kft.",Kft.,-5 days,"EKR000362612020_Allegro , Kivitelező És Kft."
EKR000522962018,Almási Balogh Pál Kórház,15822631205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Fertőtlenítő eszközök beszerzése,Árubeszerzés,103410570.0,HUF,HU311,2019-02-08,4.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",39300000-5,Igen,Igen,Nem,2019-04-23,Igen,Nem,Igen,Almási Balogh Pál Kórház,,"Allegro , Kivitelező És Kft.",Kft.,-74 days,"EKR000522962018_Allegro , Kivitelező És Kft."
EKR000416742020,Markhot Ferenc Oktatókórház És Rendelőintézet,15813839210,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Csontsebészeti fémanyagok beszerzése 42 részben,Árubeszerzés,39981972.0,HUF,HU312,2020-12-28,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33184100-4,Nem,Igen,Nem,2021-01-07,Nem,Nem,Igen,Markhot Ferenc Oktatókórház És Rendelőintézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-10 days,EKR000416742020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000456472020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-914 Eszközök besz. GINOP-2.3.2-15-2016-00044,Árubeszerzés,28371594.0,HUF,HU321,2020-11-24,1.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2020-12-08,Igen,Nem,Igen,Debreceni Egyetem,,Vwr International Kft.,Kft.,-14 days,EKR000456472020_Vwr International Kft.
EKR000456472020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-914 Eszközök besz. GINOP-2.3.2-15-2016-00044,Árubeszerzés,28371594.0,HUF,HU321,2020-11-24,2.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",38000000-5,Igen,Igen,Igen,2020-12-08,Igen,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-14 days,"EKR000456472020_Biotech Hungary , És Tanácsadó Kft."
EKR000485472020,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Traumatológiai implantátumok és protézisek,Árubeszerzés,205304316.0,HUF,HU311,2021-04-19,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33000000-0,Nem,Igen,Nem,2021-05-13,Nem,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-24 days,EKR000485472020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000488462020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"Csípő-,és térdpro.besz.konsz.rak.üzem.12 hó II.",Árubeszerzés,63220000.0,HUF,HU331,2021-01-25,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183200-8,Nem,Igen,Nem,2021-02-02,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-8 days,EKR000488462020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000490502020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Gyógyszerészi vegyszerek, f.anyagok II. EFOP-3.6.1",Árubeszerzés,10483043.0,HUF,HU231,2020-11-06,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,33600000-6,Igen,Igen,Igen,2020-11-24,Nem,Nem,Igen,Pécsi Tudományegyetem,,Rk Tech Kft.,Kft.,-18 days,EKR000490502020_Rk Tech Kft.
EKR000490502020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Gyógyszerészi vegyszerek, f.anyagok II. EFOP-3.6.1",Árubeszerzés,10483043.0,HUF,HU231,2020-11-02,2.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,33600000-6,Igen,Igen,Nem,2020-11-24,Nem,Nem,Igen,Pécsi Tudományegyetem,,Vwr International Kft.,Kft.,-22 days,EKR000490502020_Vwr International Kft.
EKR000534312018,Budapesti Műszaki És Gazdaságtudományi Egyetem,15308799243,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Laboreszközök beszerzés VKE projekt keretében,Árubeszerzés,27596401.0,HUF,HU,2019-01-25,1.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Nem,Igen,Nem,2019-05-09,Igen,Nem,Igen,Budapesti Műszaki És Gazdaságtudományi Egyetem,,Vwr International Kft.,Kft.,-104 days,EKR000534312018_Vwr International Kft.
EKR000534312018,Budapesti Műszaki És Gazdaságtudományi Egyetem,15308799243,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Laboreszközök beszerzés VKE projekt keretében,Árubeszerzés,27596401.0,HUF,HU,2019-01-25,2.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Nem,Igen,Nem,2019-05-09,Igen,Nem,Igen,Budapesti Műszaki És Gazdaságtudományi Egyetem,,Vwr International Kft.,Kft.,-104 days,EKR000534312018_Vwr International Kft.
EKR000531942020,Zala Megyei Szent Rafael Kórház,15432742220,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Gyógyszerkibocsátó eszközök beszerzése IV.,Árubeszerzés,183104000.0,HUF,HU223,2022-03-11,3.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33191000-5,Nem,Igen,Nem,2022-11-06,Nem,Nem,Igen,Zala Megyei Szent Rafael Kórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-240 days,EKR000531942020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000531942020,Zala Megyei Szent Rafael Kórház,15432742220,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Gyógyszerkibocsátó eszközök beszerzése IV.,Árubeszerzés,183104000.0,HUF,HU223,2022-03-11,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33191000-5,Nem,Igen,Nem,2022-11-06,Nem,Nem,Igen,Zala Megyei Szent Rafael Kórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-240 days,EKR000531942020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000539742018,Budapesti Műszaki És Gazdaságtudományi Egyetem,15308799243,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Eszközbeszerzés Hunqutech projekt keretében,Árubeszerzés,198003324.0,HUF,HU110,2019-05-02,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38400000-9,Nem,Igen,Nem,2019-05-19,Igen,Nem,Igen,Budapesti Műszaki És Gazdaságtudományi Egyetem,,Rk Tech Kft.,Kft.,-17 days,EKR000539742018_Rk Tech Kft.
EKR000542362018,SzabolcsSzatmárBereg Megyei Kórházak És Egyetemi Oktatókórház,15813743215,U - Regionális vagy helyi hatóság,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Ultrahangos kézieszközök beszerzése,Árubeszerzés,71417556.0,HUF,HU323,2019-01-24,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33162000-3,Nem,Igen,Nem,2019-02-04,Igen,Nem,Igen,Szabolcsszatmárbereg Megyei Kórházak És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-11 days,EKR000542362018_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000103082018,Csongrád Megyei Kormányhivatal,15789288206,U - Regionális vagy helyi hatóság,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Laboreszköz beszerzése-EFOP-2.2.18-17-2017-00044,Árubeszerzés,129750907.0,HUF,HU333,2019-01-18,6.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-02-17,Igen,Nem,Igen,Csongrád Megyei Kormányhivatal,,Vwr International Kft.,Kft.,-30 days,EKR000103082018_Vwr International Kft.
EKR000629032020,Országos Sportegészségügyi Intézet,15309721243,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Csípő protézis beszerzése,Árubeszerzés,23858500.0,HUF,HU110,2020-09-23,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183200-8,Nem,Igen,Nem,2020-11-08,Igen,Nem,Igen,Országos Sportegészségügyi Intézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-46 days,EKR000629032020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
