Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000824442020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Útfenntartási és építési munkálatok,Építési beruházás,49926689.0,HUF,HU321,2020-10-21,3.0,11426628403,Duna Aszfalt Út És Mélyépítő Korlátolt Felelősségű Társaság,45233142-6,Nem,Igen,Nem,2020-10-26,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Duna Aszfalt Út És Mélyépítő Kft.,Kft.,-5 days,EKR000824442020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000947992020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mancz János bölcsőde kialakítása,Építési beruházás,69858586.0,HUF,HU211,2021-05-03,4.0,13190651207,Equitas Épitő Korlátolt Felelősségű Társaság,45214000-0,Igen,Igen,Igen,2021-05-12,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Equitas Épitő Kft.,Kft.,-9 days,EKR000947992020_Equitas Épitő Kft.
EKR000948162020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szfvár területén fenntartható városi közlekedés,Építési beruházás,169887450.0,HUF,HU211,2021-06-28,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Nem,2021-06-30,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-2 days,EKR000948162020_Strabag Általános Építő Kft.
EKR000948162020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szfvár területén fenntartható városi közlekedés,Építési beruházás,169887450.0,HUF,HU211,2021-06-22,6.0,25914735213,HvtBau Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Igen,2021-06-30,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Hvtbau Kft.,Kft.,-8 days,EKR000948162020_Hvtbau Kft.
EKR000948162020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szfvár területén fenntartható városi közlekedés,Építési beruházás,169887450.0,HUF,HU211,2021-06-23,3.0,24814694206,Stravaco Építőipari Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Igen,2021-06-30,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Stravaco Építőipari Kft.,Kft.,-7 days,EKR000948162020_Stravaco Építőipari Kft.
EKR000976822020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,X. ker.Halom u. 42. 05. épület M3 tető felújítása,Építési beruházás,83938551.0,HUF,HU110,2020-10-27,3.0,"10497076242,HU10497076",Construm Építőipari Fővállalkozó Kft.,45300000-0,Nem,Igen,Igen,2020-10-29,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Construm Építőipari Fővállalkozó Kft.,Kft.,-2 days,EKR000976822020_Construm Építőipari Fővállalkozó Kft.
EKR000579612018,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Bp., IX. kerület MÁV ltp. új vízbekötés létesítése",Építési beruházás,48596070.0,HUF,HU110,2018-10-17,5.0,"23875706241,HU23875706",Geokontakt Mélyépítő Korlátolt Felelősségű Társaság,45231300-8,Nem,Igen,Nem,2018-10-29,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Geokontakt Mélyépítő Kft.,Kft.,-12 days,EKR000579612018_Geokontakt Mélyépítő Kft.
EKR000579782018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest Főváros X. kerület Tető felújítások,Építési beruházás,62291691.0,HUF,HU110,2018-09-28,1.0,"23537608241,HUOOCSZ.01-09-970248",Windcollector Magyarország Kft.,45260000-7,Nem,Igen,Igen,2018-10-12,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Windcollector Magyarország Kft.,Kft.,-14 days,EKR000579782018_Windcollector Magyarország Kft.
EKR000579782018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest Főváros X. kerület Tető felújítások,Építési beruházás,62291691.0,HUF,HU110,2018-09-28,2.0,12278253213,"Galga Bau Termelő, Szolgáltató És Kereskedelmi Kft.",45260000-7,Nem,Igen,Igen,2018-10-12,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Galga Bau Termelő Kft.,Kft.,-14 days,EKR000579782018_Galga Bau Termelő Kft.
EKR001000762020,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),VEKOP-7.1.5-16 Kőbányai út 22. felújítás (II.),Építési beruházás,2425400.0,HUF,HU110,2021-01-11,2.0,24393559243,RitRock Kft.,45000000-7,Igen,Igen,Igen,2021-01-17,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-6 days,EKR001000762020_Ritrock Kft.
EKR001057272020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Az Arany János Óvoda energetikai korszerűsítése,Építési beruházás,252150100.0,HUF,HU321,2021-03-30,5.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-04-06,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Tömb 2002 Kft.,Kft.,-7 days,EKR001057272020_Tömb 2002 Kft.
EKR000585602018,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Debrecen, Fokos u. I. ütem",Építési beruházás,28258350.0,HUF,HU321,2018-11-06,5.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233120-6,Nem,Igen,Igen,2018-11-12,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-6 days,"EKR000585602018_Dprofil Építő, Kereskedő És Kft."
EKR001089952020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Sz.fehérvár-Multicsarnok - tervezés-kivitelezés II,Építési beruházás,35003782749.0,HUF,HU211,2021-10-15,2.0,"14776355244,HU14776355",Market Építő Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Nem,2021-10-26,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Market Építő Zrt.,Zrt.,-11 days,EKR001089952020_Market Építő Zrt.
EKR000589172018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása VIII. ütem,Építési beruházás,9909033.0,HUF,HU110,2018-10-10,2.0,10673250242,Nodech Ipari És Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Igen,2018-10-23,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Nodech Ipari És Kft.,Kft.,-13 days,EKR000589172018_Nodech Ipari És Kft.
EKR000589172018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása VIII. ütem,Építési beruházás,9909033.0,HUF,HU110,2018-10-10,1.0,10673250242,Nodech Ipari És Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Igen,2018-10-23,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Nodech Ipari És Kft.,Kft.,-13 days,EKR000589172018_Nodech Ipari És Kft.
EKR001112412020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"L5 és L7 lapostető bontása, L1 és L4 t.tető felúj.",Építési beruházás,45999279.0,HUF,HU110,2020-11-24,3.0,"23537608241,HUOOCSZ.01-09-970248",Windcollector Magyarország Kft.,45300000-0,Nem,Igen,Igen,2020-11-26,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Windcollector Magyarország Kft.,Kft.,-2 days,EKR001112412020_Windcollector Magyarország Kft.
EKR001176632020,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Jurányi tető- és homlokzat helyreállítás,Építési beruházás,68393313.0,HUF,HU110,2021-02-03,1.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Igen,2021-02-14,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-11 days,EKR001176632020_Ritrock Kft.
EKR000605232018,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,"Bálna héjszerk. karbantart., takarítás, ellenőrzés",Építési beruházás,39995360.0,HUF,HU110,2018-10-26,1.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45261920-9,Nem,Igen,,2018-11-07,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-12 days,EKR000605232018_West Hungária Bau Építőipari Kft.
EKR001352982020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Gáborjáni Szabó Kálmán u. Bölcsőde felújítása3.,Építési beruházás,226724640.0,HUF,HU321,2021-06-16,4.0,"23763973209,HU23763973",HajdúEnergia Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-06-27,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Hajdúenergia Kft.,Kft.,-11 days,EKR001352982020_Hajdúenergia Kft.
EKR001368662020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Ipari parkok, nyugati városrész út-és közműépítés",Építési beruházás,1498873079.0,HUF,HU321,2021-12-09,3.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233228-3,Igen,Igen,Igen,2021-12-28,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-19 days,EKR001368662020_Kevíz 21 Építőipari Zrt.
EKR001368662020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Ipari parkok, nyugati városrész út-és közműépítés",Építési beruházás,1498873079.0,HUF,HU321,2021-12-09,3.0,"12523326215,HU12523326",Zemplénkő KeletMagyarországi Építőipari Fővállalkozó És Bányászati Korlátolt Felelősségű Társaság,45233228-3,Igen,Igen,Igen,2021-12-28,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.,Kft.,-19 days,EKR001368662020_Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.
EKR001368662020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Ipari parkok, nyugati városrész út-és közműépítés",Építési beruházás,1498873079.0,HUF,HU321,2021-12-09,3.0,"12110508209,HU12110508",Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Korlátolt Felelősségű Társaság,45233228-3,Igen,Igen,Igen,2021-12-28,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.,Kft.,-19 days,EKR001368662020_Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.
EKR001391752020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,FSZI Intézmény fejlesztése 2. eljárás,Építési beruházás,236499763.0,HUF,HU321,2021-09-20,3.0,25581311209,Blaumaler Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-09-30,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Blaumaler Kft.,Kft.,-10 days,EKR001391752020_Blaumaler Kft.
EKR001396012020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,A Tócóskert gazdaságélénkítő környezeti megújítása,Építési beruházás,513886221.0,HUF,HU321,2021-10-26,6.0,"23156164215,hu23156164",MagyarParképítő Kft.,45112700-2,Igen,Igen,Igen,2021-11-17,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Magyarparképítő Kft.,Kft.,-22 days,EKR001396012020_Magyarparképítő Kft.
EKR001396702020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,„Kismacsra vezető kerékpárút kialakítása”,Építési beruházás,292415000.0,HUF,HU321,2021-10-15,13.0,"25918454209,HU25918454",Vajda Mélyépítő Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Igen,2021-10-25,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Vajda Mélyépítő Kft.,Kft.,-10 days,EKR001396702020_Vajda Mélyépítő Kft.
EKR000631482018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Vadmadár kórház kivitelezés III.,Építési beruházás,342579000.0,HUF,HU211,2019-02-04,3.0,23080728207,"Dna Development Építőipari, Kivitelező És Ingatlanfejlesztő Korlátolt Felelősségű Társaság",45210000-2,Nem,Igen,Igen,2019-02-12,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,"Dna Development Építőipari, Kivitelező És Ingatlanfejlesztő Kft.",Kft.,-8 days,"EKR000631482018_Dna Development Építőipari, Kivitelező És Ingatlanfejlesztő Kft."
EKR000631482018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Vadmadár kórház kivitelezés III.,Építési beruházás,342579000.0,HUF,HU211,2019-02-04,3.0,"25336795241, HU25336795",Marketdome Zártkörűen Működő Részvénytársaság,45210000-2,Nem,Igen,Igen,2019-02-12,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Marketdome Zrt.,Zrt.,-8 days,EKR000631482018_Marketdome Zrt.
EKR000631482018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Vadmadár kórház kivitelezés III.,Építési beruházás,342579000.0,HUF,HU211,2019-02-04,2.0,23080728207,"Dna Development Építőipari, Kivitelező És Ingatlanfejlesztő Korlátolt Felelősségű Társaság",45210000-2,Nem,Igen,Igen,2019-02-12,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,"Dna Development Építőipari, Kivitelező És Ingatlanfejlesztő Kft.",Kft.,-8 days,"EKR000631482018_Dna Development Építőipari, Kivitelező És Ingatlanfejlesztő Kft."
EKR000631482018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Vadmadár kórház kivitelezés III.,Építési beruházás,342579000.0,HUF,HU211,2019-02-04,2.0,"25336795241, HU25336795",Marketdome Zártkörűen Működő Részvénytársaság,45210000-2,Nem,Igen,Igen,2019-02-12,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Marketdome Zrt.,Zrt.,-8 days,EKR000631482018_Marketdome Zrt.
EKR000133632021,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egységáras építőmesteri keretszerződés,Építési beruházás,85000000.0,HUF,HU110,2021-05-17,7.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2021-05-25,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-8 days,"EKR000133632021_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR000177522021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,A Tócóvölgyi Extrémsport park kialakítása,Építési beruházás,488688002.0,HUF,HU321,2022-02-11,4.0,"26636452206,26636452",InnoBeton Kft,45112700-2,Igen,Igen,Igen,2022-02-24,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Innobeton Kft.,Kft.,-13 days,EKR000177522021_Innobeton Kft.
EKR000177522021,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,A Tócóvölgyi Extrémsport park kialakítása,Építési beruházás,488688002.0,HUF,HU321,2022-02-11,4.0,"14304857206,HU14304857",Dél Konstruktív Korlátolt Felelősségű Társaság,45112700-2,Igen,Igen,Igen,2022-02-24,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Dél Konstruktív Kft.,Kft.,-13 days,EKR000177522021_Dél Konstruktív Kft.
EKR000646202018,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bp. IX.ker. Aszódi utcai telepek közvil létesítése,Építési beruházás,95358305.0,HUF,HU11,2019-01-29,3.0,"11936323243,HU11936323","BestVill. 2000 Villanyszerelési, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45230000-8,Nem,Igen,Igen,2019-02-10,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Bestvill. 2000 Villanyszerelési Kft.,Kft.,-12 days,EKR000646202018_Bestvill. 2000 Villanyszerelési Kft.
EKR000247342021,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetménnyel induló tárgyalásos eljárás,Bakáts tér és Bakáts u. felszíni térrendez. I.ütem,Építési beruházás,864169995.0,HUF,HU11,2021-07-05,3.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Igen,2021-07-08,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Penta Általános Építőipari Kft.,Kft.,-3 days,EKR000247342021_Penta Általános Építőipari Kft.
