Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000022462020,Markhot Ferenc Oktatókórház És Rendelőintézet,15813839210,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"Csípő- és Térdprotézisek, Csontcementek beszerzése",Árubeszerzés,71024350.0,HUF,HU312,2020-09-14,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33100000-1,Nem,Igen,Nem,2020-09-21,Nem,Nem,Igen,Markhot Ferenc Oktatókórház És Rendelőintézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-7 days,EKR000022462020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000023942020,Médiaszolgáltatás  Támogató És Vagyonkezelő Alap,18091715444,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Az MTVA részére McAffe SIEM licencek beszerzése,Árubeszerzés,64947600.0,HUF,HU110,2020-03-16,1.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,48710000-8,Nem,Igen,Igen,2020-03-26,Nem,Nem,Igen,Médiaszolgáltatás Támogató És Vagyonkezelő Alap,,Tsystems Magyarország Zrt.,Zrt.,-10 days,EKR000023942020_Tsystems Magyarország Zrt.
EKR000027962020,Szigetszentmiklósi Polgármesteri Hivatal,15393276213,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikai eszközök beszerzése 2020.,Árubeszerzés,27318800.0,HUF,HU120,2020-03-18,5.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Nem,Igen,Igen,2020-04-07,Nem,Nem,Igen,Szigetszentmiklósi Polgármesteri Hivatal,,Etiam Kft.,Kft.,-20 days,EKR000027962020_Etiam Kft.
EKR000042482020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Gyógyszerészi vegyszerek, fogyóanyagok EFOP-3.6.1",Árubeszerzés,25058521.0,HUF,HU231,2020-09-23,4.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,33600000-6,Igen,Igen,Nem,2020-10-07,Nem,Nem,Igen,Pécsi Tudományegyetem,,Vwr International Kft.,Kft.,-14 days,EKR000042482020_Vwr International Kft.
EKR000482862018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-552/2018.: Kötszerek beszerzése,Árubeszerzés,162548025.0,HUF,HU321,2019-09-24,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33141110-4,Nem,Igen,Igen,2019-10-24,Nem,Nem,Igen,Debreceni Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-30 days,"EKR000482862018_Allegro , Kivitelező És Kft."
EKR000048912020,Városi Humánsegítő És Szociális Szolgálat,15342744204,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Élelmiszerek beszerzése - 3 részben,Árubeszerzés,26991210.0,HUF,HU332,2020-03-23,2.0,"14492846242,HU14492846",Mortak Fruit Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,15800000-6,Nem,Igen,Igen,2020-04-01,Nem,Nem,Igen,Városi Humánsegítő És Szociális Szolgálat,,Mortak Fruit Kft.,Kft.,-9 days,EKR000048912020_Mortak Fruit Kft.
EKR000068792020,Győr Megyei Jogú Város Útkezelő Szervezete,16718005208,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Győr MJV Útkezelő Szervezete - villamos energia,Árubeszerzés,156001237.0,HUF,HUZZ,2020-04-08,5.0,"12928130244,HU12928130",ElműÉmász Energiakereskedő Korlátolt Felelősségű Társaság,09310000-5,Nem,Igen,Nem,2020-04-22,Nem,Nem,Igen,Győr Megyei Jogú Város Útkezelő Szervezete,,Elműémász Energiakereskedő Kft.,Kft.,-14 days,EKR000068792020_Elműémász Energiakereskedő Kft.
EKR000065322020,Támogatott Kutatócsoportok Irodája,15329080241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikai eszközök beszerzése,Árubeszerzés,24019900.0,HUF,HU,2020-03-23,3.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30213100-6,Nem,Igen,Igen,2020-03-26,Igen,Nem,Igen,Támogatott Kutatócsoportok Irodája,,Etiam Kft.,Kft.,-3 days,EKR000065322020_Etiam Kft.
EKR000070212020,Üllő Város Önkormányzata,15730679213,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Új, 4 csoportos óvoda eszközeinek beszerzése",Árubeszerzés,16458670.0,HUF,HU12,2020-04-14,3.0,"13446976241,HU13446976",BalázsDiák Kft.,39150000-8,Nem,Igen,Igen,2020-04-20,Igen,Nem,Igen,Üllő Város Önkormányzata,,Balázsdiák Kft.,Kft.,-6 days,EKR000070212020_Balázsdiák Kft.
EKR000094872020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-890 Gerincimplantátumok beszerzése,Árubeszerzés,483509000.0,HUF,HU321,2020-10-13,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33184100-4,Nem,Igen,Nem,2020-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-15 days,EKR000094872020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000094872020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-890 Gerincimplantátumok beszerzése,Árubeszerzés,483509000.0,HUF,HU321,2020-10-13,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33184100-4,Nem,Igen,Nem,2020-10-28,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-15 days,EKR000094872020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000519032018,Hatvani Tankerületi Központ,15835152210,N - Közjogi szervezet,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikai eszközbeszerzés,Árubeszerzés,32063560.0,HUF,HU312,2018-11-08,6.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30236000-2,Igen,Igen,Nem,2019-07-28,Igen,Nem,Igen,Hatvani Tankerületi Központ,,Etiam Kft.,Kft.,-262 days,EKR000519032018_Etiam Kft.
EKR000122142020,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hosszú távú villamosenergia termékek beszerzése,Árubeszerzés,19554360000.0,HUF,HU3|HU2|HU1,2020-09-15,2.0,"26713111244,HU26713111",Nkm Energia Zrt.,09310000-5,Nem,Igen,Nem,2020-09-28,Nem,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Nkm Energia Zrt.,Zrt.,-13 days,EKR000122142020_Nkm Energia Zrt.
EKR000122142020,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hosszú távú villamosenergia termékek beszerzése,Árubeszerzés,19554360000.0,HUF,HU3|HU1|HU2,2020-09-15,2.0,"26713111244,HU26713111",Nkm Energia Zrt.,09310000-5,Nem,Igen,Nem,2020-09-28,Nem,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Nkm Energia Zrt.,Zrt.,-13 days,EKR000122142020_Nkm Energia Zrt.
EKR000122142020,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Hosszú távú villamosenergia termékek beszerzése,Árubeszerzés,19554360000.0,HUF,HU2|HU3|HU1,2020-09-15,2.0,"26713111244,HU26713111",Nkm Energia Zrt.,09310000-5,Nem,Igen,Nem,2020-09-28,Nem,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Nkm Energia Zrt.,Zrt.,-13 days,EKR000122142020_Nkm Energia Zrt.
EKR000115812020,Somogy Megyei Kaposi Mór Oktató Kórház,15399526214,N - Regionális/helyi szintű,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Anesztéziás anyagok beszerzése,Árubeszerzés,11942376.0,HUF,HU232,2020-12-23,2.0,"25061978241,HU25061978",B. Braun Trading Kft.,33170000-2,Nem,Igen,Nem,2020-12-30,Nem,Nem,Igen,Somogy Megyei Kaposi Mór Oktató Kórház,,B. Braun Trading Kft.,Kft.,-7 days,EKR000115812020_B. Braun Trading Kft.
EKR000494902018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-620 Aerogél gyártás alapanyagainak beszerzése,Árubeszerzés,18091617.0,HUF,HU,2019-06-14,4.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Nem,2019-07-02,Nem,Nem,Igen,Debreceni Egyetem,,Vwr International Kft.,Kft.,-18 days,EKR000494902018_Vwr International Kft.
EKR000494902018,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-620 Aerogél gyártás alapanyagainak beszerzése,Árubeszerzés,18091617.0,HUF,HU,2019-06-14,3.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,24000000-4,Igen,Igen,Nem,2019-07-02,Nem,Nem,Igen,Debreceni Egyetem,,Vwr International Kft.,Kft.,-18 days,EKR000494902018_Vwr International Kft.
EKR000119692020,Nemzeti ÉlelmiszerláncBiztonsági Hivatal,15598347241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Vezetékes földgáz beszerzése,Árubeszerzés,85533700.0,HUF,HU1|HU2|HU3,2020-07-24,3.0,"26713111244,HU26713111",Nkm Energia Zrt.,09123000-7,Nem,Igen,Nem,2020-08-09,Nem,Nem,Igen,Nemzeti Élelmiszerláncbiztonsági Hivatal,,Nkm Energia Zrt.,Zrt.,-16 days,EKR000119692020_Nkm Energia Zrt.
EKR000132772020,Eötvös Loránd Tudományegyetem,15308744241,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Informatikai eszközök beszerzése EFOP projektekben,Árubeszerzés,62892415.0,HUF,HU11,2020-06-29,8.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30236000-2,Igen,Igen,Igen,2020-07-30,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Etiam Kft.,Kft.,-31 days,EKR000132772020_Etiam Kft.
EKR000150802020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-887 Informatikai alkatrészek beszerzése,Árubeszerzés,2824450.0,HUF,HU321,2020-07-21,9.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30237000-9,Igen,Igen,Igen,2020-07-28,Nem,Nem,Igen,Debreceni Egyetem,,Etiam Kft.,Kft.,-7 days,EKR000150802020_Etiam Kft.
EKR000160292020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Sebészeti varrófonalak beszerzése 24 hónapa,Árubeszerzés,75795202.0,HUF,HU331,2020-10-12,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2020-10-19,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-7 days,EKR000160292020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000160292020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Sebészeti varrófonalak beszerzése 24 hónapa,Árubeszerzés,75795202.0,HUF,HU331,2020-10-12,3.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2020-10-19,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-7 days,EKR000160292020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000160292020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Sebészeti varrófonalak beszerzése 24 hónapa,Árubeszerzés,75795202.0,HUF,HU331,2020-10-12,4.0,"25061978241,HU25061978",B. Braun Trading Kft.,33141125-2,Nem,Igen,Nem,2020-10-19,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,B. Braun Trading Kft.,Kft.,-7 days,EKR000160292020_B. Braun Trading Kft.
EKR000130572020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-886 DE KK Elektrofiziológiai fogyóanyagok,Árubeszerzés,234627500.0,HUF,HU321,2020-08-28,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33140000-3,Nem,Igen,Nem,2020-09-13,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-16 days,EKR000130572020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000130572020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-886 DE KK Elektrofiziológiai fogyóanyagok,Árubeszerzés,234627500.0,HUF,HU321,2020-08-28,3.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33140000-3,Nem,Igen,Nem,2020-09-13,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-16 days,EKR000130572020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000152002020,Budapesti Nagybani Piac Zrt.,10759028243,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,vill. energia beszerzése 2021. évre a BNP részére,Árubeszerzés,175000000.0,HUF,HU11,2020-05-11,3.0,"26713111244,HU26713111",Nkm Energia Zrt.,09310000-5,Nem,Igen,Nem,2020-05-24,Nem,Nem,Igen,Budapesti Nagybani Piac Zrt.,Zrt.,Nkm Energia Zrt.,Zrt.,-13 days,EKR000152002020_Nkm Energia Zrt.
EKR000158152020,Eötvös Loránd Tudományegyetem,15308744241,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,ELTE részére K+F eszközök beszerzése VEKOP projekt,Árubeszerzés,48217031.0,HUF,HU110,2020-10-12,4.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,38000000-5,Nem,Igen,Nem,2020-11-01,Nem,Nem,Igen,Eötvös Loránd Tudományegyetem,,Vwr International Kft.,Kft.,-20 days,EKR000158152020_Vwr International Kft.
EKR000160672020,Vasútegészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,18159422242,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),(PTS-263) földgáz energia szállítása,Árubeszerzés,35319187.0,HUF,HU321|HU333|HU110|HU231|HU222|HU213|HU223|HU311,2020-04-20,2.0,"26713111244,HU26713111",Nkm Energia Zrt.,09123000-7,Nem,Igen,Nem,2020-04-29,Nem,Nem,Igen,Vasútegészségügyi Nonprofit Közhasznú Kft.,Kft.,Nkm Energia Zrt.,Zrt.,-9 days,EKR000160672020_Nkm Energia Zrt.
EKR000499642018,Fejér Megyei Szent György Egyetemi Oktató Kórház,15360025207,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Betegazonosító rendszer beszerzése - 1811 - EFOP,Árubeszerzés,41705500.0,HUF,HU211,2018-10-10,1.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,48814200-9,Igen,Igen,Nem,2018-11-15,Igen,Nem,Igen,Fejér Megyei Szent György Egyetemi Oktató Kórház,,Tsystems Magyarország Zrt.,Zrt.,-36 days,EKR000499642018_Tsystems Magyarország Zrt.
EKR000177832020,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Hasi, mellkasi aorta stentgraftok és segédeszközök",Árubeszerzés,1121408000.0,HUF,HU110,2020-10-26,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33123000-8,Nem,Igen,Igen,2020-11-17,Igen,Nem,Igen,Semmelweis Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-22 days,"EKR000177832020_Allegro , Kivitelező És Kft."
EKR000177832020,Semmelweis Egyetem,15329808242,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Hasi, mellkasi aorta stentgraftok és segédeszközök",Árubeszerzés,1121408000.0,HUF,HU110,2020-10-26,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33123000-8,Nem,Igen,Igen,2020-11-17,Igen,Nem,Igen,Semmelweis Egyetem,,"Allegro , Kivitelező És Kft.",Kft.,-22 days,"EKR000177832020_Allegro , Kivitelező És Kft."
EKR000181622020,Közbeszerzési És Ellátási Főigazgatóság,15329396241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Földgáz közbeszerzés 2020-2021. gázévre,Árubeszerzés,481507281.0,HUF,HU,2020-07-17,5.0,"26713111244,HU26713111",Nkm Energia Zrt.,09123000-7,Nem,Igen,Nem,2020-07-27,Nem,Nem,Igen,Közbeszerzési És Ellátási Főigazgatóság,,Nkm Energia Zrt.,Zrt.,-10 days,EKR000181622020_Nkm Energia Zrt.
EKR000500502018,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Speciális XUV fókuszáló optika beszerzése,Árubeszerzés,141867305.0,HUF,HU333,2019-03-06,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38622000-1,Igen,Igen,Nem,2019-03-25,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-19 days,EKR000500502018_Rk Tech Kft.
EKR000162632020,Országgyűlés Hivatala,15300014241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzése (750/2020),Árubeszerzés,329000000.0,HUF,HU110|HU120,2020-05-14,5.0,"26713111244,HU26713111",Nkm Energia Zrt.,09310000-5,Nem,Igen,Nem,2020-05-25,Nem,Nem,Igen,Országgyűlés Hivatala,,Nkm Energia Zrt.,Zrt.,-11 days,EKR000162632020_Nkm Energia Zrt.
EKR000165862020,Kiskunfélegyházi Polgármesteri Hivatal,15338284203,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Élelmiszerek beszerzése - 2020-21.,Árubeszerzés,179816222.0,HUF,HU331,2020-06-09,3.0,"11399531206,HU11399531",Gulyás János És Társa Kft,15800000-6,Nem,Igen,Igen,2020-06-21,Igen,Nem,Igen,Kiskunfélegyházi Polgármesteri Hivatal,,Gulyás János És Társa Kft.,Kft.,-12 days,EKR000165862020_Gulyás János És Társa Kft.
EKR000168542020,Nógrád Megyei Kormányhivatal,15789343212,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Információtechnológai eszközök  beszerzése,Árubeszerzés,6616900.0,HUF,HU313,2020-06-19,11.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,48000000-8,Igen,Igen,Igen,2020-08-03,Nem,Nem,Igen,Nógrád Megyei Kormányhivatal,,Etiam Kft.,Kft.,-45 days,EKR000168542020_Etiam Kft.
EKR000168542020,Nógrád Megyei Kormányhivatal,15789343212,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Információtechnológai eszközök  beszerzése,Árubeszerzés,6616900.0,HUF,HU313,2020-06-19,10.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,48000000-8,Igen,Igen,Igen,2020-08-03,Nem,Nem,Igen,Nógrád Megyei Kormányhivatal,,Etiam Kft.,Kft.,-45 days,EKR000168542020_Etiam Kft.
EKR000499642018,Fejér Megyei Szent György Egyetemi Oktató Kórház,15360025207,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Betegazonosító rendszer beszerzése - 1811 - EFOP,Árubeszerzés,41705500.0,HUF,HU211,2018-10-10,2.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,48814200-9,Igen,Igen,Nem,2018-11-15,Igen,Nem,Igen,Fejér Megyei Szent György Egyetemi Oktató Kórház,,Tsystems Magyarország Zrt.,Zrt.,-36 days,EKR000499642018_Tsystems Magyarország Zrt.
EKR000171542020,Toldy Ferenc Kórház És Rendelőintézet,15813688213,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Különféle élelmiszerek beszerzése,Árubeszerzés,96862415.0,HUF,HU120,2020-09-10,3.0,"11399531206,HU11399531",Gulyás János És Társa Kft,15000000-8,Nem,Igen,Igen,2020-09-22,Nem,Nem,Igen,Toldy Ferenc Kórház És Rendelőintézet,,Gulyás János És Társa Kft.,Kft.,-12 days,EKR000171542020_Gulyás János És Társa Kft.
EKR000172952020,ÉszakZalai Víz És Csatornamű Zrt.,11354286220,,KO - Víz,Uniós eljárásrend,Nyílt eljárás,ZALAVIZ villamos energia szállítás 2021,Árubeszerzés,205160000.0,HUF,HU223,2020-04-28,5.0,"26713111244,HU26713111",Nkm Energia Zrt.,09310000-5,Nem,Igen,Nem,2020-05-06,Nem,Nem,Igen,Északzalai Víz És Csatornamű Zrt.,Zrt.,Nkm Energia Zrt.,Zrt.,-8 days,EKR000172952020_Nkm Energia Zrt.
