Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001592072019,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-824_Fizioterápiás eszközök EFOP pályázatból,Árubeszerzés,39819337.0,HUF,HU321,2020-08-11,1.0,"13265553243,HU13265553",Sonarmed Kft,33155000-1,Igen,Igen,Igen,2020-08-31,Igen,Nem,Igen,Debreceni Egyetem,,Sonarmed Kft.,Kft.,-20 days,EKR001592072019_Sonarmed Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,,2021-11-11,7.0,10938164-2-13,Biotest Hungária Kft,33696500-0,,Igen,Igen,2022-10-24,,,,Pécsi Tudományegyetem,,Biotest Hungária Kft.,Kft.,-347 days,EKR001593792019_Biotest Hungária Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,HU231,2021-11-11,26.0,10363573-2-06,Biocenter Kft.,33696500-0,Nem,Igen,Igen,2022-10-24,Nem,Nem,Igen,Pécsi Tudományegyetem,,Biocenter Kft.,Kft.,-347 days,EKR001593792019_Biocenter Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,,2021-11-11,85.0,12395152-2-42,Rk Tech Kft.,33696500-0,,Igen,Igen,2022-10-24,,,,Pécsi Tudományegyetem,,Rk Tech Kft.,Kft.,-347 days,EKR001593792019_Rk Tech Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,,2021-10-12,43.0,10650400-2-09,Vwr International Kft.,33696500-0,,Igen,Igen,2022-10-24,,,,Pécsi Tudományegyetem,,Vwr International Kft.,Kft.,-377 days,EKR001593792019_Vwr International Kft.
EKR001594272019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Infúziós szerelékek beszerzése,Árubeszerzés,28783500.0,HUF,HU333,2020-07-10,1.0,"25061978241,HU25061978",B. Braun Trading Kft.,33194120-3,Nem,Igen,Nem,2020-07-19,Nem,Nem,Igen,Szegedi Tudományegyetem,,B. Braun Trading Kft.,Kft.,-9 days,EKR001594272019_B. Braun Trading Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,,2021-11-14,88.0,12998391-2-41,ForrLab Kft.,33696500-0,,Igen,Igen,2022-10-24,,,,Pécsi Tudományegyetem,,Forrlab Kft.,Kft.,-344 days,EKR001593792019_Forrlab Kft.
EKR001594272019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Infúziós szerelékek beszerzése,Árubeszerzés,28783500.0,HUF,HU333,2020-07-10,3.0,"12004692243,HU12004692,01-09-366856",Sutura Képviseleti És Kereskedelmi Korlátolt Felelősségű Társaság,33194120-3,Nem,Igen,Igen,2020-07-19,Nem,Nem,Igen,Szegedi Tudományegyetem,,Sutura Képviseleti És Kft.,Kft.,-9 days,EKR001594272019_Sutura Képviseleti És Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,,2021-10-09,148.0,10256408-2-08,Greiner BioOne Hungary Kft.,33696500-0,,Igen,Igen,2022-10-24,,,,Pécsi Tudományegyetem,,Greiner Bioone Hungary Kft.,Kft.,-380 days,EKR001593792019_Greiner Bioone Hungary Kft.
EKR001593792019,Pécsi Tudományegyetem,EKRSZ_89809802,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,Vegyszer Dinamikus Beszerzési Rendszer PTE,Árubeszerzés,24369048.0,HUF,,2021-10-20,23.0,11870120-2-41,Life Technologies Kft.,33696500-0,,Igen,Igen,2022-10-24,,,,Pécsi Tudományegyetem,,Life Technologies Kft.,Kft.,-369 days,EKR001593792019_Life Technologies Kft.
EKR000078942018,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Fogaskerekű járművek erősáramú alk. javítása,Szolgáltatás megrendelés,7758300.0,HUF,HU110,2018-12-15,2.0,"10318133213,HU10318133",Szikametró89 Kft.,50116100-2,Nem,Igen,Igen,2019-01-17,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Szikametró89 Kft.,Kft.,-33 days,EKR000078942018_Szikametró89 Kft.
EKR001594272019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Infúziós szerelékek beszerzése,Árubeszerzés,28783500.0,HUF,HU333,2020-07-10,3.0,"25061978241,HU25061978",B. Braun Trading Kft.,33194120-3,Nem,Igen,Nem,2020-07-19,Nem,Nem,Igen,Szegedi Tudományegyetem,,B. Braun Trading Kft.,Kft.,-9 days,EKR001594272019_B. Braun Trading Kft.
EKR001594272019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Infúziós szerelékek beszerzése,Árubeszerzés,28783500.0,HUF,HU333,2020-07-10,1.0,"11909879242,HU11909879,01-10-044186","Medirex Egészségügyi, Kereskedelmi És Szolgáltató Zártkörűen Működő Részvénytársaság",33194120-3,Nem,Igen,Igen,2020-07-19,Nem,Nem,Igen,Szegedi Tudományegyetem,,Medirex Egészségügyi Zrt.,Zrt.,-9 days,EKR001594272019_Medirex Egészségügyi Zrt.
EKR001603622019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Eszközbeszerzés II. EFOP-3.4.3-16-2016-00014,Árubeszerzés,10446774.0,HUF,HU333,2020-05-15,2.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38550000-5,Igen,Igen,Igen,2020-05-27,Igen,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-12 days,EKR001603622019_Rk Tech Kft.
EKR001603622019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Eszközbeszerzés II. EFOP-3.4.3-16-2016-00014,Árubeszerzés,10446774.0,HUF,HU333,2020-05-15,3.0,"11885739206,HU11885739",Almus Pater Taneszköz És Intézményellátó Zrt.,38550000-5,Igen,Igen,Igen,2020-05-27,Igen,Nem,Igen,Szegedi Tudományegyetem,,Almus Pater Taneszköz És Intézményellátó Zrt.,Zrt.,-12 days,EKR001603622019_Almus Pater Taneszköz És Intézményellátó Zrt.
EKR001603622019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Eszközbeszerzés II. EFOP-3.4.3-16-2016-00014,Árubeszerzés,10446774.0,HUF,HU333,2020-05-15,4.0,"10814646242,HU10814646",Haberkorn Fairtool Műszaki Termékeket Gyártó És Forgalmazó Korlátolt Felelősségű Társaság,38550000-5,Igen,Igen,Nem,2020-05-27,Igen,Nem,Igen,Szegedi Tudományegyetem,,Haberkorn Fairtool Műszaki Termékeket Gyártó És Forgalmazó Kft.,Kft.,-12 days,EKR001603622019_Haberkorn Fairtool Műszaki Termékeket Gyártó És Forgalmazó Kft.
EKR001603622019,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Eszközbeszerzés II. EFOP-3.4.3-16-2016-00014,Árubeszerzés,10446774.0,HUF,HU333,2020-05-15,2.0,"10971204213,HU10971204",Atl Ipari És Kereskedelmi Kft,38550000-5,Igen,Igen,Igen,2020-05-27,Igen,Nem,Igen,Szegedi Tudományegyetem,,Atl Ipari És Kft.,Kft.,-12 days,EKR001603622019_Atl Ipari És Kft.
EKR001603862019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"Villamos járműülések, alkatrészeik beszerzése",Árubeszerzés,303261600.0,HUF,HU11,2020-06-30,2.0,"11936574242,HU11936574",Polgár Lakatos És Gumiipari Korlátolt Felelősségű Társaság,34631300-2,Nem,Igen,Igen,2020-07-09,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Polgár Lakatos És Gumiipari Kft.,Kft.,-9 days,EKR001603862019_Polgár Lakatos És Gumiipari Kft.
EKR001603862019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"Villamos járműülések, alkatrészeik beszerzése",Árubeszerzés,303261600.0,HUF,HU11,2020-06-24,2.0,"10269709241,HU10269709",Nast Alkatrészgyártó Kft.,34631300-2,Nem,Igen,Igen,2020-07-09,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Nast Alkatrészgyártó Kft.,Kft.,-15 days,EKR001603862019_Nast Alkatrészgyártó Kft.
EKR001604032019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,AM metró teljesítményelektronikák karbantartása,Szolgáltatás megrendelés,535788000.0,HUF,HU11,2020-05-28,1.0,"13784696241,HU13784696",GanzSkoda Közlekedési Zártkörűen Működő Részvénytársaság,50116100-2,Nem,Igen,Igen,2020-06-10,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Ganzskoda Közlekedési Zrt.,Zrt.,-13 days,EKR001604032019_Ganzskoda Közlekedési Zrt.
EKR001605132019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Nagyfeszültségű elosztó berendezések alkatrészei,Árubeszerzés,566513868.0,HUF,HU110,2020-08-13,1.0,12248885243,Budaker Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,31230000-7,Nem,Igen,Igen,2020-09-13,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Budaker Gyártó És Kft.,Kft.,-31 days,EKR001605132019_Budaker Gyártó És Kft.
EKR001605752019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"Nyomógombok,egyéb alkatrészek villamos járművekhez",Árubeszerzés,195933700.0,HUF,HU110,2020-05-28,3.0,12248885243,Budaker Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,31681400-7,Nem,Igen,Igen,2020-06-17,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Budaker Gyártó És Kft.,Kft.,-20 days,EKR001605752019_Budaker Gyártó És Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,1.0,"10363573206,HU10363573",Biocenter Laboratóriumi Szolgáltató Kft.,38000000-5,Igen,Igen,Nem,2019-05-22,Nem,Nem,Igen,Szegedi Tudományegyetem,,Biocenter Laboratóriumi Kft.,Kft.,-5 days,EKR000461742018_Biocenter Laboratóriumi Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,2.0,"13656230213,HU13656230",Labokraft Mérnökiroda Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Labokraft Mérnökiroda Kft.,Kft.,-5 days,EKR000461742018_Labokraft Mérnökiroda Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,1.0,"12176780244,HU12176780",Roche Magyarország Gyógyszer És Vegyianyagkereskedelmi Kft.,38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Roche Magyarország Gyógyszer És Vegyianyagkereskedelmi Kft.,Kft.,-5 days,EKR000461742018_Roche Magyarország Gyógyszer És Vegyianyagkereskedelmi Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,3.0,"13349381241,HU13349381",Central European Biosystems Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Central European Biosystems Kft.,Kft.,-5 days,EKR000461742018_Central European Biosystems Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,2.0,"10548756213,HU10548756",Carl Zeiss Technika Kft.,38000000-5,Igen,Igen,Igen,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Carl Zeiss Technika Kft.,Kft.,-5 days,EKR000461742018_Carl Zeiss Technika Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,1.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-5 days,"EKR000461742018_Biotech Hungary , És Tanácsadó Kft."
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Rk Tech Kft.,Kft.,-5 days,EKR000461742018_Rk Tech Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,1.0,"10363573206,HU10363573",Biocenter Laboratóriumi Szolgáltató Kft.,38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Biocenter Laboratóriumi Kft.,Kft.,-5 days,EKR000461742018_Biocenter Laboratóriumi Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,1.0,"13349381241,HU13349381",Central European Biosystems Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-05-22,Igen,Nem,Igen,Szegedi Tudományegyetem,,Central European Biosystems Kft.,Kft.,-5 days,EKR000461742018_Central European Biosystems Kft.
EKR001606542019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek beszerzése,Árubeszerzés,1430789993.0,HUF,HU11,2020-06-12,2.0,"10269709241,HU10269709",Nast Alkatrészgyártó Kft.,34600000-3,Nem,Igen,Igen,2020-06-24,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Nast Alkatrészgyártó Kft.,Kft.,-12 days,EKR001606542019_Nast Alkatrészgyártó Kft.
EKR001606542019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek beszerzése,Árubeszerzés,1430789993.0,HUF,HU11,2020-06-11,1.0,"10318133213,HU10318133",Szikametró89 Kft.,34600000-3,Nem,Igen,Igen,2020-06-24,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Szikametró89 Kft.,Kft.,-13 days,EKR001606542019_Szikametró89 Kft.
EKR000461742018,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Eszközbeszerzés II. a ""Neurodegeneratív és immunológiai kórképek molekuláris biológiai alapjai: terápiás kísérletek kinureninekkel” elnevezésű - GINOP-2.3.2-15-2016-00034 számú - projekt keretében",Árubeszerzés,20437930.0,HUF,HU333,2019-05-17,2.0,"13349381241,HU13349381",Central European Biosystems Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Nem,2019-05-22,Nem,Nem,Igen,Szegedi Tudományegyetem,,Central European Biosystems Kft.,Kft.,-5 days,EKR000461742018_Central European Biosystems Kft.
EKR001606542019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek beszerzése,Árubeszerzés,1430789993.0,HUF,HU11,2020-06-04,1.0,"10612028213,HU10612028",Metal 99 Fémszerkezet Gyártó És Szolgáltató Kft.,34600000-3,Nem,Igen,Igen,2020-06-24,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Metal 99 Fémszerkezet Gyártó És Kft.,Kft.,-20 days,EKR001606542019_Metal 99 Fémszerkezet Gyártó És Kft.
EKR001606542019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek beszerzése,Árubeszerzés,1430789993.0,HUF,HU11,2020-06-10,2.0,"12106189242,HU12106189",Movill Jármű És Alkatrész Javító És Gyártó Kft.,34600000-3,Nem,Igen,Igen,2020-06-24,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Movill Jármű És Alkatrész Javító És Gyártó Kft.,Kft.,-14 days,EKR001606542019_Movill Jármű És Alkatrész Javító És Gyártó Kft.
EKR001606542019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,CAF villamosok különféle alkatrészeinek beszerzése,Árubeszerzés,1430789993.0,HUF,HU11,2020-06-11,2.0,"10318133213,HU10318133",Szikametró89 Kft.,34600000-3,Nem,Igen,Igen,2020-06-24,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Szikametró89 Kft.,Kft.,-13 days,EKR001606542019_Szikametró89 Kft.
EKR001608362019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Járművekhez szén- és bronzkefék beszerzése,Árubeszerzés,76898600.0,HUF,HU110,2020-09-21,2.0,"10345577242,HU10345577,Cg. 01-09-065979",Morgan Hungary Termékgyártó Korlátolt Felelősségű Társaság,34600000-3,Nem,Igen,Igen,2020-10-15,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Morgan Hungary Termékgyártó Kft.,Kft.,-24 days,EKR001608362019_Morgan Hungary Termékgyártó Kft.
EKR001608362019,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Járművekhez szén- és bronzkefék beszerzése,Árubeszerzés,76898600.0,HUF,HU110,2020-09-21,2.0,"10977310242,HU 10977310,HUOCCSZ.01-09-365434","MavexRekord Vasúti Jármű És Alkatrész Gyártó, Forgalmazó És Ingatlanforgalmazó Korlátolt Felelősségű Társaság",34600000-3,Nem,Igen,Igen,2020-10-15,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,"Mavexrekord Vasúti Jármű És Alkatrész Gyártó, Forgalmazó És Ingatlanforgalmazó Kft.",Kft.,-24 days,"EKR001608362019_Mavexrekord Vasúti Jármű És Alkatrész Gyártó, Forgalmazó És Ingatlanforgalmazó Kft."
