Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000596402020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Sóház gazdaságélénkítő környezeti megújítása,Építési beruházás,119899914.0,HUF,HU321,2020-12-14,6.0,"14815443209,HU14815443.",JantaBau Építőipari És Szolgáltató Korlátolt Felelősségű Társaság,45112710-5,Igen,Igen,Igen,2020-12-20,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Jantabau Építőipari És Kft.,Kft.,-6 days,EKR000596402020_Jantabau Építőipari És Kft.
EKR000610432020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Nyugati kiskörút III. ütem építése,Építési beruházás,1299518129.0,HUF,HU321,2021-04-30,4.0,"12110508209,HU12110508",Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Igen,2021-05-18,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.,Kft.,-18 days,EKR000610432020_Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.
EKR000610432020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Nyugati kiskörút III. ütem építése,Építési beruházás,1299518129.0,HUF,HU321,2021-04-30,4.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Igen,2021-05-18,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-18 days,EKR000610432020_Kevíz 21 Építőipari Zrt.
EKR000610432020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Nyugati kiskörút III. ütem építése,Építési beruházás,1299518129.0,HUF,HU321,2021-04-30,4.0,"12523326215,HU12523326",Zemplénkő KeletMagyarországi Építőipari Fővállalkozó És Bányászati Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Igen,2021-05-18,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.,Kft.,-18 days,EKR000610432020_Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.
EKR000621472020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Keleti városrész kerékpárút kialakítása II. ütem,Építési beruházás,149974284.0,HUF,HU321,2021-06-22,10.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233162-2,Igen,Igen,Igen,2021-06-30,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-8 days,"EKR000621472020_Dprofil Építő, Kereskedő És Kft."
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,4.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-6 days,EKR000676542020_Viron Kft.
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,7.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-6 days,EKR000676542020_Viron Kft.
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,5.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-6 days,EKR000676542020_Viron Kft.
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,6.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-6 days,EKR000676542020_Viron Kft.
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,9.0,"13625146241,HU13625146",Viron Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Viron Kft.,Kft.,-6 days,EKR000676542020_Viron Kft.
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,9.0,12062515213,MátraPhone Szolgáltató És Kereskedelmi Kft.,45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Mátraphone Kft.,Kft.,-6 days,EKR000676542020_Mátraphone Kft.
EKR000676542020,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KO - Villamos energia,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"""Kábelrekonstrukció II. 2020""",Építési beruházás,312032308.0,HUF,HU110,2020-10-26,7.0,12775303206,"Gépvillép Villamosipari, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",45315300-1,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Gépvillép Villamosipari Kft.,Kft.,-6 days,EKR000676542020_Gépvillép Villamosipari Kft.
EKR000104632018,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Kőbányai út 22. alatti lakások villamos felújítás,Építési beruházás,66586994.0,HUF,HU110,2018-09-13,3.0,12922361243,Cerb Szolgáltató És Kereskedelmi Kft.,45000000-7,Nem,Igen,Nem,2018-10-09,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Cerb Kft.,Kft.,-26 days,EKR000104632018_Cerb Kft.
EKR000705912020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LI.,Építési beruházás,247110948.0,HUF,HU110,2020-09-24,10.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-10-06,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-12 days,EKR000705912020_Rokla Építőipari Kft.
EKR000720292020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések L.,Építési beruházás,353513538.0,HUF,HU110,2020-09-21,9.0,"10683833244,HU10683833,01-09-208325","HeDo Útépítő, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45233120-6,Nem,Igen,Nem,2020-09-24,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hedo Útépítő Kft.,Kft.,-3 days,EKR000720292020_Hedo Útépítő Kft.
EKR000770792020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Görgey u. intézm.épület energetikai korszerűsítése,Építési beruházás,206985945.0,HUF,HU321,2021-06-10,4.0,"23363298215,HU23363298",Bátor Tüzép Építőipari És Kereskedelmi Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-06-21,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Bátor Tüzép Építőipari És Kft.,Kft.,-11 days,EKR000770792020_Bátor Tüzép Építőipari És Kft.
EKR000777322020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakásfelújítások 2020.  I.ütem,Építési beruházás,52243280.0,HUF,HU110,2020-09-16,3.0,12278253213,"Galga Bau Termelő, Szolgáltató És Kereskedelmi Kft.",45300000-0,Nem,Igen,Igen,2020-09-21,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Galga Bau Termelő Kft.,Kft.,-5 days,EKR000777322020_Galga Bau Termelő Kft.
EKR000564342018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakótelepi belső utak felújítása II.,Építési beruházás,281560015.0,HUF,HU110,2018-09-20,3.0,13104922242,Zenta International Korlátolt Felelőségű Társaság,45233142-6,Nem,Igen,Igen,2018-10-04,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zenta International Korlátolt Felelőségű Társaság,,-14 days,EKR000564342018_Zenta International Korlátolt Felelőségű Társaság
EKR000775432020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LII.,Építési beruházás,339201271.0,HUF,HU110,2020-10-26,10.0,"10572795241,HU10572795",Swietelsky Építő Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2020-11-01,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Swietelsky Építő Kft.,Kft.,-6 days,EKR000775432020_Swietelsky Építő Kft.
EKR000775432020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LII.,Építési beruházás,339201271.0,HUF,HU110,2020-10-26,10.0,25362035242,Közműút J.K.K. Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Közműút J.K.K. Építő És Kft.,Kft.,-6 days,EKR000775432020_Közműút J.K.K. Építő És Kft.
EKR000775432020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LII.,Építési beruházás,339201271.0,HUF,HU110,2020-10-08,6.0,"10572795241,HU10572795",Swietelsky Építő Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2020-11-01,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Swietelsky Építő Kft.,Kft.,-24 days,EKR000775432020_Swietelsky Építő Kft.
EKR000775432020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi útépítések LII.,Építési beruházás,339201271.0,HUF,HU110,2020-10-08,6.0,25362035242,Közműút J.K.K. Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Közműút J.K.K. Építő És Kft.,Kft.,-24 days,EKR000775432020_Közműút J.K.K. Építő És Kft.
EKR000809612020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi burkolat-felújítások 2/2020,Építési beruházás,212611000.0,HUF,HU110,2020-10-26,5.0,"10572795241,HU10572795",Swietelsky Építő Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2020-12-03,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Swietelsky Építő Kft.,Kft.,-38 days,EKR000809612020_Swietelsky Építő Kft.
EKR000809612020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Budapest XVI. kerületi burkolat-felújítások 2/2020,Építési beruházás,212611000.0,HUF,HU110,2020-10-26,5.0,25362035242,Közműút J.K.K. Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Igen,2020-12-03,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Közműút J.K.K. Építő És Kft.,Kft.,-38 days,EKR000809612020_Közműút J.K.K. Építő És Kft.
EKR000824442020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Útfenntartási és építési munkálatok,Építési beruházás,49926689.0,HUF,HU321,2020-10-21,3.0,11426628403,Duna Aszfalt Út És Mélyépítő Korlátolt Felelősségű Társaság,45233142-6,Nem,Igen,Nem,2020-10-26,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Duna Aszfalt Út És Mélyépítő Kft.,Kft.,-5 days,EKR000824442020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000865272020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LIII.,Építési beruházás,132258452.0,HUF,HU110,2020-10-20,4.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-10-27,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-7 days,EKR000865272020_Rokla Építőipari Kft.
EKR000868882020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LIV.,Építési beruházás,130511699.0,HUF,HU110,2020-10-20,3.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-10-27,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-7 days,EKR000868882020_Rokla Építőipari Kft.
EKR000914592020,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest XVI. kerületi útépítések LVI.,Építési beruházás,233059727.0,HUF,HU110,2020-10-26,7.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2020-11-01,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Penta Általános Építőipari Kft.,Kft.,-6 days,EKR000914592020_Penta Általános Építőipari Kft.
EKR000976822020,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,X. ker.Halom u. 42. 05. épület M3 tető felújítása,Építési beruházás,83938551.0,HUF,HU110,2020-10-27,3.0,"10497076242,HU10497076",Construm Építőipari Fővállalkozó Kft.,45300000-0,Nem,Igen,Igen,2020-10-29,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Construm Építőipari Fővállalkozó Kft.,Kft.,-2 days,EKR000976822020_Construm Építőipari Fővállalkozó Kft.
EKR000579782018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest Főváros X. kerület Tető felújítások,Építési beruházás,62291691.0,HUF,HU110,2018-09-28,1.0,"23537608241,HUOOCSZ.01-09-970248",Windcollector Magyarország Kft.,45260000-7,Nem,Igen,Igen,2018-10-12,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Windcollector Magyarország Kft.,Kft.,-14 days,EKR000579782018_Windcollector Magyarország Kft.
EKR000579782018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest Főváros X. kerület Tető felújítások,Építési beruházás,62291691.0,HUF,HU110,2018-09-28,2.0,12278253213,"Galga Bau Termelő, Szolgáltató És Kereskedelmi Kft.",45260000-7,Nem,Igen,Igen,2018-10-12,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Galga Bau Termelő Kft.,Kft.,-14 days,EKR000579782018_Galga Bau Termelő Kft.
EKR001000762020,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),VEKOP-7.1.5-16 Kőbányai út 22. felújítás (II.),Építési beruházás,2425400.0,HUF,HU110,2021-01-11,2.0,24393559243,RitRock Kft.,45000000-7,Igen,Igen,Igen,2021-01-17,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-6 days,EKR001000762020_Ritrock Kft.
EKR001057272020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Az Arany János Óvoda energetikai korszerűsítése,Építési beruházás,252150100.0,HUF,HU321,2021-03-30,5.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-04-06,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Tömb 2002 Kft.,Kft.,-7 days,EKR001057272020_Tömb 2002 Kft.
EKR000585602018,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Debrecen, Fokos u. I. ütem",Építési beruházás,28258350.0,HUF,HU321,2018-11-06,5.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233120-6,Nem,Igen,Igen,2018-11-12,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-6 days,"EKR000585602018_Dprofil Építő, Kereskedő És Kft."
